E_MeV_u,LET_keV_um,a0_nm,beta,ks_Gauss,ks_Geiss,particle,scale,voltage_V,water_LET_keV_um
202.0,0.31996222816231373,7.0,0.0,1.0516065223118878,1.0288944579271482,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,7.5,0.0,1.0516065223118878,1.0271650378579023,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,8.0,0.0,1.0516065223118878,1.0258003863282767,iron,2.5,100.0,300.03314580077364
202.0,0.31996222816231373,8.5,0.0,1.0516065223118878,1.0247022777889783,iron,2.5,100.0,300.03314580077364
252.0,0.2792465053382593,4.5,0.0,1.046275001967522,1.0338687297879603,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,5.0,0.0,1.046275001967522,1.0311387623138062,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,5.5,0.0,1.046275001967522,1.0292222154548925,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,6.0,0.0,1.046275001967522,1.0278341727215383,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,6.5,0.0,1.046275001967522,1.02630885216527,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,7.0,0.0,1.046275001967522,1.02473066090091,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,7.5,0.0,1.046275001967522,1.023243265253969,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,8.0,0.0,1.046275001967522,1.0220696874417121,iron,2.5,100.0,261.8249144343319
252.0,0.2792465053382593,8.5,0.0,1.046275001967522,1.0211253502692157,iron,2.5,100.0,261.8249144343319
2.0,0.016424226734417617,4.5,0.0,1.0065347862219571,1.0052678851184536,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,5.0,0.0,1.0065347862219571,1.0049054759510814,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,5.5,0.0,1.0065347862219571,1.00465679020688,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,6.0,0.0,1.0065347862219571,1.00448224327,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,6.5,0.0,1.0065347862219571,1.0042807993832676,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,7.0,0.0,1.0065347862219571,1.004065644211674,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,7.5,0.0,1.0065347862219571,1.0038596050246367,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,8.0,0.0,1.0065347862219571,1.0036989731671346,proton,2.5,100.0,15.769328794692221
2.0,0.016424226734417617,8.5,0.0,1.0065347862219571,1.0035715861950913,proton,2.5,100.0,15.769328794692221
52.0,0.0012756613424792338,4.5,0.0,1.0007017246747374,1.0002440548590077,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,5.0,0.0,1.0007017246747374,1.000226044870399,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,5.5,0.0,1.0007017246747374,1.0002134412072419,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,6.0,0.0,1.0007017246747374,1.0002043609676163,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,6.5,0.0,1.0007017246747374,1.0001942871607858,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,7.0,0.0,1.0007017246747374,1.0001837908943796,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,7.5,0.0,1.0007017246747374,1.0001738493523347,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,8.0,0.0,1.0007017246747374,1.0001660091455764,proton,2.5,100.0,1.1991645552186945
52.0,0.0012756613424792338,8.5,0.0,1.0007017246747374,1.0001597092434424,proton,2.5,100.0,1.1991645552186945
102.0,0.0007605432261228764,4.5,0.0,1.0004184147058015,1.0001331603751298,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,5.0,0.0,1.0004184147058015,1.000123231100421,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,5.5,0.0,1.0004184147058015,1.0001162709136555,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,6.0,0.0,1.0004184147058015,1.0001112454270789,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,6.5,0.0,1.0004184147058015,1.000105691471033,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,7.0,0.0,1.0004184147058015,1.000099919198,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,7.5,0.0,1.0004184147058015,1.0000944588113876,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,8.0,0.0,1.0004184147058015,1.0000901487206577,proton,2.5,100.0,0.7141107167546897
102.0,0.0007605432261228764,8.5,0.0,1.0004184147058015,1.0000866817961396,proton,2.5,100.0,0.7141107167546897
152.0,0.0005718701413646367,4.5,0.0,1.0003146294682064,1.000095336491583,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,5.0,0.0,1.0003146294682064,1.0000881897767684,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,5.5,0.0,1.0003146294682064,1.0000831759636117,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,6.0,0.0,1.0003146294682064,1.0000795518649155,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,6.5,0.0,1.0003146294682064,1.000075554469007,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,7.0,0.0,1.0003146294682064,1.0000714052760389,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,7.5,0.0,1.0003146294682064,1.0000674827817686,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,8.0,0.0,1.0003146294682064,1.0000643852375253,proton,2.5,100.0,0.5366363803191809
152.0,0.0005718701413646367,8.5,0.0,1.0003146294682064,1.0000618923765097,proton,2.5,100.0,0.5366363803191809
202.0,0.0004735999520970177,4.5,0.0,1.0002605694457267,1.0000763497144354,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,5.0,0.0,1.0002605694457267,1.0000706064527416,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,5.5,0.0,1.0002605694457267,1.0000665751005322,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,6.0,0.0,1.0002605694457267,1.000063659101499,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,6.5,0.0,1.0002605694457267,1.0000604468173946,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,7.0,0.0,1.0002605694457267,1.0000571153390176,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,7.5,0.0,1.0002605694457267,1.0000539671992243,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,8.0,0.0,1.0002605694457267,1.0000514804485143,proton,2.5,100.0,0.44410151582738694
202.0,0.0004735999520970177,8.5,0.0,1.0002605694457267,1.0000494784896174,proton,2.5,100.0,0.44410151582738694
252.0,0.00041321274423029326,4.5,0.0,1.0002273482466797,1.000064948563584,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,5.0,0.0,1.0002273482466797,1.000060050560786,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,5.5,0.0,1.0002273482466797,1.0000566111998164,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,6.0,0.0,1.0002273482466797,1.0000541221448993,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,6.5,0.0,1.0002273482466797,1.0000513827156525,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,7.0,0.0,1.0002273482466797,1.0000485433712654,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,7.5,0.0,1.0002273482466797,1.000045861102935,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,8.0,0.0,1.0002273482466797,1.00004374191663,proton,2.5,100.0,0.38743345234974225
252.0,0.00041321274423029326,8.5,0.0,1.0002273482466797,1.0000420354626702,proton,2.5,100.0,0.38743345234974225
2.0,1.1273856017838932,4.5,0.0,1.0817594174200789,1.1710481888976645,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,5.0,0.0,1.0817594174200789,1.15837944381555,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,5.5,0.0,1.0817594174200789,1.1495649469763844,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,6.0,0.0,1.0817594174200789,1.1432829017211987,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,6.5,0.0,1.0817594174200789,1.1361331843335303,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,7.0,0.0,1.0817594174200789,1.1285555245438432,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,7.5,0.0,1.0817594174200789,1.1213169530243192,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,8.0,0.0,1.0817594174200789,1.1156369718889314,neon,2.5,200.0,1082.4321135055063
2.0,1.1273856017838932,8.5,0.0,1.0817594174200789,1.1111023055839724,neon,2.5,200.0,1082.4321135055063
52.0,0.12752101471001911,4.5,0.0,1.0142097315479783,1.0136861638679824,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,5.0,0.0,1.0142097315479783,1.0124466475895424,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,5.5,0.0,1.0142097315479783,1.0115835471390697,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,6.0,0.0,1.0142097315479783,1.0109631858254697,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,6.5,0.0,1.0142097315479783,1.0102871337992176,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,7.0,0.0,1.0142097315479783,1.0095933365744776,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,7.5,0.0,1.0142097315479783,1.0089438403640802,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,8.0,0.0,1.0142097315479783,1.0084345669372294,neon,2.5,200.0,119.8740357008332
52.0,0.12752101471001911,8.5,0.0,1.0142097315479783,1.0080272472432965,neon,2.5,200.0,119.8740357008332
102.0,0.07605304543775501,4.5,0.0,1.0098454314814382,1.0076782419693782,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,5.0,0.0,1.0098454314814382,1.006977659305626,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,5.5,0.0,1.0098454314814382,1.0064894598593292,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,6.0,0.0,1.0098454314814382,1.0061381468141768,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,6.5,0.0,1.0098454314814382,1.0057565738028558,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,7.0,0.0,1.0098454314814382,1.0053658816737503,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,7.5,0.0,1.0098454314814382,1.0050005745790647,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,8.0,0.0,1.0098454314814382,1.0047140040089577,neon,2.5,200.0,71.40984517274795
102.0,0.07605304543775501,8.5,0.0,1.0098454314814382,1.0044846766944444,neon,2.5,200.0,71.40984517274795
152.0,0.057186901584223175,4.5,0.0,1.0081348324888837,1.005587753434487,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,5.0,0.0,1.0081348324888837,1.0050769735825966,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,5.5,0.0,1.0081348324888837,1.0047208404441013,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,6.0,0.0,1.0081348324888837,1.0044643799440158,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,6.5,0.0,1.0081348324888837,1.0041862656422957,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,7.0,0.0,1.0081348324888837,1.0039017961633423,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,7.5,0.0,1.0081348324888837,1.003635933156272,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,8.0,0.0,1.0081348324888837,1.0034272984709225,neon,2.5,200.0,53.66352396936089
152.0,0.057186901584223175,8.5,0.0,1.0081348324888837,1.0032602759451377,neon,2.5,200.0,53.66352396936089
202.0,0.04735998338516216,4.5,0.0,1.00720711084496,1.004533916455754,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,5.0,0.0,1.00720711084496,1.0041194537761295,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,5.5,0.0,1.00720711084496,1.0038303468738696,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,6.0,0.0,1.00720711084496,1.0036220446623072,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,6.5,0.0,1.00720711084496,1.003396370206679,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,7.0,0.0,1.00720711084496,1.0031656756866927,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,7.5,0.0,1.00720711084496,1.0029501177867135,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,8.0,0.0,1.00720711084496,1.0027809086383457,neon,2.5,200.0,44.41013233181935
202.0,0.04735998338516216,8.5,0.0,1.00720711084496,1.0026454075031979,neon,2.5,200.0,44.41013233181935
252.0,0.04132128672522739,4.5,0.0,1.0066209141471274,1.0038837065856563,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,5.0,0.0,1.0066209141471274,1.0035284523668109,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,5.5,0.0,1.0066209141471274,1.0032805725231135,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,6.0,0.0,1.0066209141471274,1.0031019092317028,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,6.5,0.0,1.0066209141471274,1.002908485663372,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,7.0,0.0,1.0066209141471274,1.0027108515444758,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,7.5,0.0,1.0066209141471274,1.0025262220613098,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,8.0,0.0,1.0066209141471274,1.0023812639804186,neon,2.5,200.0,38.743340540080666
252.0,0.04132128672522739,8.5,0.0,1.0066209141471274,1.002265160295261,neon,2.5,200.0,38.743340540080666
2.0,4.081690432662482,4.5,0.0,1.2453617252523521,1.4352980094833137,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,5.0,0.0,1.2453617252523521,1.40883075570642,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,5.5,0.0,1.2453617252523521,1.3901944898532574,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,6.0,0.0,1.2453617252523521,1.376785188887357,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,6.5,0.0,1.2453617252523521,1.361277383077319,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,7.0,0.0,1.2453617252523521,1.3446006042720613,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,7.5,0.0,1.2453617252523521,1.3284870700078262,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,8.0,0.0,1.2453617252523521,1.315736934856549,iron,2.5,200.0,3918.9361600977104
2.0,4.081690432662482,8.5,0.0,1.2453617252523521,1.305483008672945,iron,2.5,200.0,3918.9361600977104
52.0,0.8445681387995633,4.5,0.0,1.0640320527193126,1.0795673463774487,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,5.0,0.0,1.0640320527193126,1.072682744975515,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,5.5,0.0,1.0640320527193126,1.0678586966938401,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,6.0,0.0,1.0640320527193126,1.0643741954836312,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,6.5,0.0,1.0640320527193126,1.060555780765468,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,7.0,0.0,1.0640320527193126,1.0566164562895235,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,7.5,0.0,1.0640320527193126,1.0529122580934946,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,8.0,0.0,1.0640320527193126,1.0499971259207306,iron,2.5,200.0,793.9224041453692
52.0,0.8445681387995633,8.5,0.0,1.0640320527193126,1.047658218906799,iron,2.5,200.0,793.9224041453692
102.0,0.5119783065831132,4.5,0.0,1.0421924359676928,1.0464877487600686,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,5.0,0.0,1.0421924359676928,1.0423230201553937,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,5.5,0.0,1.0421924359676928,1.039411029448142,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,6.0,0.0,1.0421924359676928,1.037309821889797,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,6.5,0.0,1.0421924359676928,1.0350209366066054,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,7.0,0.0,1.0421924359676928,1.032671036791972,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,7.5,0.0,1.0421924359676928,1.0304691760265479,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,8.0,0.0,1.0421924359676928,1.0287388998228113,iron,2.5,200.0,480.7209430497352
102.0,0.5119783065831132,8.5,0.0,1.0421924359676928,1.027352132897019,iron,2.5,200.0,480.7209430497352
152.0,0.38604866358679457,4.5,0.0,1.0335054789932845,1.034106875300861,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,5.0,0.0,1.0335054789932845,1.0310096009735958,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,5.5,0.0,1.0335054789932845,1.0288455329790567,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,6.0,0.0,1.0335054789932845,1.0272843845957182,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,6.5,0.0,1.0335054789932845,1.0255883110060713,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,7.0,0.0,1.0335054789932845,1.0238507016612426,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,7.5,0.0,1.0335054789932845,1.022224956779575,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,8.0,0.0,1.0335054789932845,1.02094802924725,iron,2.5,200.0,362.26358226102764
152.0,0.38604866358679457,8.5,0.0,1.0335054789932845,1.019924942241388,iron,2.5,200.0,362.26358226102764
202.0,0.31996222816231373,4.5,0.0,1.0288090620951669,1.0276707481109288,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,5.0,0.0,1.0288090620951669,1.0251394445873216,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,5.5,0.0,1.0288090620951669,1.0233713674609062,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,6.0,0.0,1.0288090620951669,1.0220959332410955,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,6.5,0.0,1.0288090620951669,1.0207124610236087,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,7.0,0.0,1.0288090620951669,1.0192968553420432,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,7.5,0.0,1.0288090620951669,1.017973486770968,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,8.0,0.0,1.0288090620951669,1.0169342796669056,iron,2.5,200.0,300.03314580077364
202.0,0.31996222816231373,8.5,0.0,1.0288090620951669,1.0161017605233225,iron,2.5,200.0,300.03314580077364
252.0,0.2792465053382593,4.5,0.0,1.0258545833172734,1.023709800268985,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,5.0,0.0,1.0258545833172734,1.0215301285188216,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,5.5,0.0,1.0258545833172734,1.0200079109612523,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,6.0,0.0,1.0258545833172734,1.0189098091152666,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,6.5,0.0,1.0258545833172734,1.0177199994013872,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,7.0,0.0,1.0258545833172734,1.0165035855122455,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,7.5,0.0,1.0258545833172734,1.0153670730741113,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,8.0,0.0,1.0258545833172734,1.0144747077214542,iron,2.5,200.0,261.8249144343319
252.0,0.2792465053382593,8.5,0.0,1.0258545833172734,1.0137598689923568,iron,2.5,200.0,261.8249144343319
2.0,0.016424226734417617,4.5,0.0,1.0040137860296945,1.0036621969778396,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,5.0,0.0,1.0040137860296945,1.0033673795164082,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,5.5,0.0,1.0040137860296945,1.0031648189502265,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,6.0,0.0,1.0040137860296945,1.0030220497663147,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,6.5,0.0,1.0040137860296945,1.0028608926176787,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,7.0,0.0,1.0040137860296945,1.002691523421907,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,7.5,0.0,1.0040137860296945,1.0025308778439073,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,8.0,0.0,1.0040137860296945,1.0024057259521355,proton,2.5,200.0,15.769328794692221
2.0,0.016424226734417617,8.5,0.0,1.0040137860296945,1.0023064722247137,proton,2.5,200.0,15.769328794692221
52.0,0.0012756613424792338,4.5,0.0,1.0004549854103288,1.0001695625588536,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,5.0,0.0,1.0004549854103288,1.0001550676893445,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,5.5,0.0,1.0004549854103288,1.0001449571314387,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,6.0,0.0,1.0004549854103288,1.0001376861053313,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,6.5,0.0,1.0004549854103288,1.0001297453292635,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,7.0,0.0,1.0004549854103288,1.000121575780696,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,7.5,0.0,1.0004549854103288,1.000113903989782,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,8.0,0.0,1.0004549854103288,1.0001078749201906,proton,2.5,200.0,1.1991645552186945
52.0,0.0012756613424792338,8.5,0.0,1.0004549854103288,1.0001030454289177,proton,2.5,200.0,1.1991645552186945
102.0,0.0007605432261228764,4.5,0.0,1.0002712852439362,1.0000925156809144,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,5.0,0.0,1.0002712852439362,1.000084536599233,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,5.5,0.0,1.0002712852439362,1.000078964183753,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,6.0,0.0,1.0002712852439362,1.0000749500712451,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,6.5,0.0,1.0002712852439362,1.0000705805889363,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,7.0,0.0,1.0002712852439362,1.0000660951698568,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,7.5,0.0,1.0002712852439362,1.0000618879438692,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,8.0,0.0,1.0002712852439362,1.0000585795144923,proton,2.5,200.0,0.7141107167546897
102.0,0.0007605432261228764,8.5,0.0,1.0002712852439362,1.0000559273595317,proton,2.5,200.0,0.7141107167546897
152.0,0.0005718701413646367,4.5,0.0,1.0002039926013633,1.0000662367121889,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,5.0,0.0,1.0002039926013633,1.0000604981278012,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,5.5,0.0,1.0002039926013633,1.000056487992258,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,6.0,0.0,1.0002039926013633,1.000053596875213,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,6.5,0.0,1.0002039926013633,1.0000504550582645,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,7.0,0.0,1.0002039926013633,1.000047233519398,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,7.5,0.0,1.0002039926013633,1.000044213589937,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,8.0,0.0,1.0002039926013633,1.000041838078473,proton,2.5,200.0,0.5366363803191809
152.0,0.0005718701413646367,8.5,0.0,1.0002039926013633,1.000039933079586,proton,2.5,200.0,0.5366363803191809
202.0,0.0004735999520970177,4.5,0.0,1.0001689414879409,1.0000530452679885,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,5.0,0.0,1.0001689414879409,1.0000484359370625,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,5.5,0.0,1.0001689414879409,1.0000452136683107,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,6.0,0.0,1.0001689414879409,1.0000428893258597,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,6.5,0.0,1.0001689414879409,1.0000403661753408,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,7.0,0.0,1.0001689414879409,1.000037780906342,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,7.5,0.0,1.0001689414879409,1.000035358374671,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,8.0,0.0,1.0001689414879409,1.000033452406317,proton,2.5,200.0,0.44410151582738694
202.0,0.0004735999520970177,8.5,0.0,1.0001689414879409,1.0000319235877322,proton,2.5,200.0,0.44410151582738694
252.0,0.00041321274423029326,4.5,0.0,1.000147401901632,1.000045124100603,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,5.0,0.0,1.000147401901632,1.0000411945869998,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,5.5,0.0,1.000147401901632,1.000038446786095,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,6.0,0.0,1.000147401901632,1.000036463930592,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,6.5,0.0,1.000147401901632,1.000034313181022,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,7.0,0.0,1.000147401901632,1.0000321106659793,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,7.5,0.0,1.000147401901632,1.000030047384587,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,8.0,0.0,1.000147401901632,1.0000284238313553,proton,2.5,200.0,0.38743345234974225
252.0,0.00041321274423029326,8.5,0.0,1.000147401901632,1.000027121322361,proton,2.5,200.0,0.38743345234974225
2.0,1.1273856017838932,4.5,0.0,1.057075269152328,1.1387544550025441,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,5.0,0.0,1.057075269152328,1.127488935385102,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,5.5,0.0,1.057075269152328,1.1196613469606103,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,6.0,0.0,1.057075269152328,1.1140836128347285,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,6.5,0.0,1.057075269152328,1.107808455035446,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,7.0,0.0,1.057075269152328,1.1012175008849894,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,7.5,0.0,1.057075269152328,1.0949585589596613,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,8.0,0.0,1.057075269152328,1.0900572821260666,neon,2.5,300.0,1082.4321135055063
2.0,1.1273856017838932,8.5,0.0,1.057075269152328,1.086151075638103,neon,2.5,300.0,1082.4321135055063
