E_MeV_u,LET_keV_um,a0_nm,beta,ks_Gauss,ks_Geiss,particle,scale,voltage_V,water_LET_keV_um
105.0,0.026800911712201014,0.8,0.0,1.0002668120188098,1.0005436347661107,carbon,3.0,200.0,25.163272540295456
105.0,0.026800911712201014,0.9,0.0,1.0002668120188098,1.0004343392507635,carbon,3.0,200.0,25.163272540295456
105.0,0.026800911712201014,1.0,0.0,1.0002668120188098,1.0003594916396104,carbon,3.0,200.0,25.163272540295456
105.0,0.026800911712201014,1.25,0.0,1.0002668120188098,1.00025275951686,carbon,3.0,200.0,25.163272540295456
105.0,0.026800911712201014,1.5,0.0,1.0002668120188098,1.0002009156286733,carbon,3.0,200.0,25.163272540295456
125.0,0.023613868295725544,0.8,0.0,1.000235087850161,1.0004700285849273,carbon,3.0,200.0,22.166580382703586
125.0,0.023613868295725544,0.9,0.0,1.000235087850161,1.0003754686007666,carbon,3.0,200.0,22.166580382703586
125.0,0.023613868295725544,1.0,0.0,1.000235087850161,1.000310718865107,carbon,3.0,200.0,22.166580382703586
125.0,0.023613868295725544,1.25,0.0,1.000235087850161,1.0002183958651627,carbon,3.0,200.0,22.166580382703586
125.0,0.023613868295725544,1.5,0.0,1.000235087850161,1.0001735528572155,carbon,3.0,200.0,22.166580382703586
145.0,0.021268651723698694,0.8,0.0,1.0002117423956898,1.000416710427201,carbon,3.0,200.0,19.96008790844301
145.0,0.021268651723698694,0.9,0.0,1.0002117423956898,1.000332831410492,carbon,3.0,200.0,19.96008790844301
145.0,0.021268651723698694,1.0,0.0,1.0002117423956898,1.0002754003207497,carbon,3.0,200.0,19.96008790844301
145.0,0.021268651723698694,1.25,0.0,1.0002117423956898,1.0001935195715441,carbon,3.0,200.0,19.96008790844301
145.0,0.021268651723698694,1.5,0.0,1.0002117423956898,1.000153749892601,carbon,3.0,200.0,19.96008790844301
165.0,0.019467938033115657,0.8,0.0,1.0001938169736941,1.0003762931024898,carbon,3.0,200.0,18.26561402530715
165.0,0.019467938033115657,0.9,0.0,1.0001938169736941,1.0003005149581106,carbon,3.0,200.0,18.26561402530715
165.0,0.019467938033115657,1.0,0.0,1.0001938169736941,1.0002486341681984,carbon,3.0,200.0,18.26561402530715
165.0,0.019467938033115657,1.25,0.0,1.0001938169736941,1.0001746719437008,carbon,3.0,200.0,18.26561402530715
165.0,0.019467938033115657,1.5,0.0,1.0001938169736941,1.0001387493352651,carbon,3.0,200.0,18.26561402530715
185.0,0.018045303723293306,0.8,0.0,1.0001796550596367,1.0003446849385202,carbon,3.0,200.0,16.925270811266728
185.0,0.018045303723293306,0.9,0.0,1.0001796550596367,1.000275244712227,carbon,3.0,200.0,16.925270811266728
185.0,0.018045303723293306,1.0,0.0,1.0001796550596367,1.0002277060529308,carbon,3.0,200.0,16.925270811266728
185.0,0.018045303723293306,1.25,0.0,1.0001796550596367,1.0001599382715483,carbon,3.0,200.0,16.925270811266728
185.0,0.018045303723293306,1.5,0.0,1.0001796550596367,1.00012702504779,carbon,3.0,200.0,16.925270811266728
205.0,0.016890363441849594,0.8,0.0,1.0001681574959103,1.0003192478946556,carbon,3.0,200.0,15.838142625964563
205.0,0.016890363441849594,0.9,0.0,1.0001681574959103,1.0002549100255185,carbon,3.0,200.0,15.838142625964563
205.0,0.016890363441849594,1.0,0.0,1.0001681574959103,1.000210866813925,carbon,3.0,200.0,15.838142625964563
205.0,0.016890363441849594,1.25,0.0,1.0001681574959103,1.0001480853261469,carbon,3.0,200.0,15.838142625964563
205.0,0.016890363441849594,1.5,0.0,1.0001681574959103,1.0001175944940648,carbon,3.0,200.0,15.838142625964563
225.0,0.01593140079742349,0.8,0.0,1.0001586111121132,1.0002982917575096,carbon,3.0,200.0,14.939529472401658
225.0,0.01593140079742349,0.9,0.0,1.0001586111121132,1.0002381587653242,carbon,3.0,200.0,14.939529472401658
225.0,0.01593140079742349,1.0,0.0,1.0001586111121132,1.0001969960272887,carbon,3.0,200.0,14.939529472401658
225.0,0.01593140079742349,1.25,0.0,1.0001586111121132,1.0001383233635803,carbon,3.0,200.0,14.939529472401658
225.0,0.01593140079742349,1.5,0.0,1.0001586111121132,1.0001098286036407,carbon,3.0,200.0,14.939529472401658
245.0,0.015126775809979232,0.8,0.0,1.0001506009903096,1.0002808112913308,carbon,3.0,200.0,14.184371252254019
245.0,0.015126775809979232,0.9,0.0,1.0001506009903096,1.0002241866624642,carbon,3.0,200.0,14.184371252254019
245.0,0.015126775809979232,1.0,0.0,1.0001506009903096,1.0001854271703798,carbon,3.0,200.0,14.184371252254019
245.0,0.015126775809979232,1.25,0.0,1.0001506009903096,1.000130182460042,carbon,3.0,200.0,14.184371252254019
245.0,0.015126775809979232,1.5,0.0,1.0001506009903096,1.000103352980641,carbon,3.0,200.0,14.184371252254019
265.0,0.014445180371893525,0.8,0.0,1.000143815676267,1.0002660676643702,carbon,3.0,200.0,13.540461078690438
265.0,0.014445180371893525,0.9,0.0,1.000143815676267,1.0002124027014583,carbon,3.0,200.0,13.540461078690438
265.0,0.014445180371893525,1.0,0.0,1.000143815676267,1.0001756705323677,carbon,3.0,200.0,13.540461078690438
265.0,0.014445180371893525,1.25,0.0,1.000143815676267,1.000123317475282,carbon,3.0,200.0,13.540461078690438
265.0,0.014445180371893525,1.5,0.0,1.000143815676267,1.000097892729159,carbon,3.0,200.0,13.540461078690438
5.0,0.28599502759623263,0.8,0.0,1.0027308848177034,1.008742292251038,carbon,3.0,225.0,271.79344158091214
5.0,0.28599502759623263,0.9,0.0,1.0027308848177034,1.0070024116406664,carbon,3.0,225.0,271.79344158091214
5.0,0.28599502759623263,1.0,0.0,1.0027308848177034,1.005807724872142,carbon,3.0,225.0,271.79344158091214
5.0,0.28599502759623263,1.25,0.0,1.0027308848177034,1.0040999386443472,carbon,3.0,225.0,271.79344158091214
5.0,0.28599502759623263,1.5,0.0,1.0027308848177034,1.0032701536522273,carbon,3.0,225.0,271.79344158091214
25.0,0.08250539715068914,0.8,0.0,1.0007575079755553,1.0019219249023121,carbon,3.0,225.0,77.77696946605748
25.0,0.08250539715068914,0.9,0.0,1.0007575079755553,1.0015345944087244,carbon,3.0,225.0,77.77696946605748
25.0,0.08250539715068914,1.0,0.0,1.0007575079755553,1.0012691778800298,carbon,3.0,225.0,77.77696946605748
25.0,0.08250539715068914,1.25,0.0,1.0007575079755553,1.0008905670165726,carbon,3.0,225.0,77.77696946605748
25.0,0.08250539715068914,1.5,0.0,1.0007575079755553,1.0007067828380418,carbon,3.0,225.0,77.77696946605748
45.0,0.051464350210226516,0.8,0.0,1.0004724167819377,1.001113798630694,carbon,3.0,225.0,48.438119541233384
45.0,0.051464350210226516,0.9,0.0,1.0004724167819377,1.0008886373190329,carbon,3.0,225.0,48.438119541233384
45.0,0.051464350210226516,1.0,0.0,1.0004724167819377,1.0007344232662179,carbon,3.0,225.0,48.438119541233384
45.0,0.051464350210226516,1.25,0.0,1.0004724167819377,1.000514552304069,carbon,3.0,225.0,48.438119541233384
45.0,0.051464350210226516,1.5,0.0,1.0004724167819377,1.0004078470862443,carbon,3.0,225.0,48.438119541233384
65.0,0.03854924139267812,0.8,0.0,1.0003538770202118,1.0007989247902356,carbon,3.0,225.0,36.245993197869744
65.0,0.03854924139267812,0.9,0.0,1.0003538770202118,1.000637145481451,carbon,3.0,225.0,36.245993197869744
65.0,0.03854924139267812,1.0,0.0,1.0003538770202118,1.0005263720180413,carbon,3.0,225.0,36.245993197869744
65.0,0.03854924139267812,1.25,0.0,1.0003538770202118,1.0003684802608415,carbon,3.0,225.0,36.245993197869744
65.0,0.03854924139267812,1.5,0.0,1.0003538770202118,1.0002918634313198,carbon,3.0,225.0,36.245993197869744
85.0,0.03137584757455153,0.8,0.0,1.000288035259089,1.0006307471367901,carbon,3.0,225.0,29.47441959182229
85.0,0.03137584757455153,0.9,0.0,1.000288035259089,1.0005028793482693,carbon,3.0,225.0,29.47441959182229
85.0,0.03137584757455153,1.0,0.0,1.000288035259089,1.000415341624265,carbon,3.0,225.0,29.47441959182229
85.0,0.03137584757455153,1.25,0.0,1.000288035259089,1.0002905922457495,carbon,3.0,225.0,29.47441959182229
85.0,0.03137584757455153,1.5,0.0,1.000288035259089,1.0002300627218,carbon,3.0,225.0,29.47441959182229
105.0,0.026800911712201014,0.8,0.0,1.0002460418385497,1.0005263334400303,carbon,3.0,225.0,25.163272540295456
105.0,0.026800911712201014,0.9,0.0,1.0002460418385497,1.000419543864338,carbon,3.0,225.0,25.163272540295456
105.0,0.026800911712201014,1.0,0.0,1.0002460418385497,1.0003464460069875,carbon,3.0,225.0,25.163272540295456
105.0,0.026800911712201014,1.25,0.0,1.0002460418385497,1.0002422891161238,carbon,3.0,225.0,25.163272540295456
105.0,0.026800911712201014,1.5,0.0,1.0002460418385497,1.0001917543710745,carbon,3.0,225.0,25.163272540295456
125.0,0.023613868295725544,0.8,0.0,1.0002167870848753,1.0004550698973338,carbon,3.0,225.0,22.166580382703586
125.0,0.023613868295725544,0.9,0.0,1.0002167870848753,1.0003626786511146,carbon,3.0,225.0,22.166580382703586
125.0,0.023613868295725544,1.0,0.0,1.0002167870848753,1.0002994431897128,carbon,3.0,225.0,22.166580382703586
125.0,0.023613868295725544,1.25,0.0,1.0002167870848753,1.0002093489674473,carbon,3.0,225.0,22.166580382703586
125.0,0.023613868295725544,1.5,0.0,1.0002167870848753,1.0001656392759075,carbon,3.0,225.0,22.166580382703586
145.0,0.021268651723698694,0.8,0.0,1.0001952588751897,1.0004034486583175,carbon,3.0,225.0,19.96008790844301
145.0,0.021268651723698694,0.9,0.0,1.0001952588751897,1.0003214938909017,carbon,3.0,225.0,19.96008790844301
145.0,0.021268651723698694,1.0,0.0,1.0001952588751897,1.000265406343275,carbon,3.0,225.0,19.96008790844301
145.0,0.021268651723698694,1.25,0.0,1.0001952588751897,1.0001855031640225,carbon,3.0,225.0,19.96008790844301
145.0,0.021268651723698694,1.5,0.0,1.0001952588751897,1.0001467392783858,carbon,3.0,225.0,19.96008790844301
165.0,0.019467938033115657,0.8,0.0,1.0001787288121258,1.0003643176556507,carbon,3.0,225.0,18.26561402530715
165.0,0.019467938033115657,0.9,0.0,1.0001787288121258,1.0002902782875214,carbon,3.0,225.0,18.26561402530715
165.0,0.019467938033115657,1.0,0.0,1.0001787288121258,1.0002396115212575,carbon,3.0,225.0,18.26561402530715
165.0,0.019467938033115657,1.25,0.0,1.0001787288121258,1.0001674362901947,carbon,3.0,225.0,18.26561402530715
165.0,0.019467938033115657,1.5,0.0,1.0001787288121258,1.0001324227098871,carbon,3.0,225.0,18.26561402530715
185.0,0.018045303723293306,0.8,0.0,1.000165669307043,1.000333715446637,carbon,3.0,225.0,16.925270811266728
185.0,0.018045303723293306,0.9,0.0,1.000165669307043,1.000265868860077,carbon,3.0,225.0,16.925270811266728
185.0,0.018045303723293306,1.0,0.0,1.000165669307043,1.0002194428746116,carbon,3.0,225.0,16.925270811266728
185.0,0.018045303723293306,1.25,0.0,1.000165669307043,1.0001533129526876,carbon,3.0,225.0,16.925270811266728
185.0,0.018045303723293306,1.5,0.0,1.000165669307043,1.000121233021244,carbon,3.0,225.0,16.925270811266728
205.0,0.016890363441849594,0.8,0.0,1.000155066757669,1.000309087952665,carbon,3.0,225.0,15.838142625964563
205.0,0.016890363441849594,0.9,0.0,1.000155066757669,1.0002462268619223,carbon,3.0,225.0,15.838142625964563
205.0,0.016890363441849594,1.0,0.0,1.000155066757669,1.000203214719853,carbon,3.0,225.0,15.838142625964563
205.0,0.016890363441849594,1.25,0.0,1.000155066757669,1.0001419510088825,carbon,3.0,225.0,15.838142625964563
205.0,0.016890363441849594,1.5,0.0,1.000155066757669,1.0001122324776457,carbon,3.0,225.0,15.838142625964563
225.0,0.01593140079742349,0.8,0.0,1.000146263505669,1.0002887987548896,carbon,3.0,225.0,14.939529472401658
225.0,0.01593140079742349,0.9,0.0,1.000146263505669,1.000230046221394,carbon,3.0,225.0,14.939529472401658
225.0,0.01593140079742349,1.0,0.0,1.000146263505669,1.0001898472933701,carbon,3.0,225.0,14.939529472401658
225.0,0.01593140079742349,1.25,0.0,1.000146263505669,1.0001325934298202,carbon,3.0,225.0,14.939529472401658
225.0,0.01593140079742349,1.5,0.0,1.000146263505669,1.000104820692746,carbon,3.0,225.0,14.939529472401658
245.0,0.015126775809979232,0.8,0.0,1.0001388769297146,1.0002718746111727,carbon,3.0,225.0,14.184371252254019
245.0,0.015126775809979232,0.9,0.0,1.0001388769297146,1.0002165500670406,carbon,3.0,225.0,14.184371252254019
245.0,0.015126775809979232,1.0,0.0,1.0001388769297146,1.0001786982606504,carbon,3.0,225.0,14.184371252254019
245.0,0.015126775809979232,1.25,0.0,1.0001388769297146,1.0001247897581687,carbon,3.0,225.0,14.184371252254019
245.0,0.015126775809979232,1.5,0.0,1.0001388769297146,1.0000986403422203,carbon,3.0,225.0,14.184371252254019
265.0,0.014445180371893525,0.8,0.0,1.0001326198190563,1.0002576002043346,carbon,3.0,225.0,13.540461078690438
265.0,0.014445180371893525,0.9,0.0,1.0001326198190563,1.0002051675164214,carbon,3.0,225.0,13.540461078690438
265.0,0.014445180371893525,1.0,0.0,1.0001326198190563,1.0001692956824104,carbon,3.0,225.0,13.540461078690438
265.0,0.014445180371893525,1.25,0.0,1.0001326198190563,1.0001182091510021,carbon,3.0,225.0,13.540461078690438
265.0,0.014445180371893525,1.5,0.0,1.0001326198190563,1.0000934290647516,carbon,3.0,225.0,13.540461078690438
5.0,0.28599502759623263,0.8,0.0,1.0025356775311436,1.0084864381706264,carbon,3.0,250.0,271.79344158091214
5.0,0.28599502759623263,0.9,0.0,1.0025356775311436,1.0067831332329455,carbon,3.0,250.0,271.79344158091214
5.0,0.28599502759623263,1.0,0.0,1.0025356775311436,1.0056139969333804,carbon,3.0,250.0,271.79344158091214
5.0,0.28599502759623263,1.25,0.0,1.0025356775311436,1.0039437623616583,carbon,3.0,250.0,271.79344158091214
5.0,0.28599502759623263,1.5,0.0,1.0025356775311436,1.0031329339584119,carbon,3.0,250.0,271.79344158091214
25.0,0.08250539715068914,0.8,0.0,1.0007033257448994,1.001865710821201,carbon,3.0,250.0,77.77696946605748
25.0,0.08250539715068914,0.9,0.0,1.0007033257448994,1.0014865582843426,carbon,3.0,250.0,77.77696946605748
25.0,0.08250539715068914,1.0,0.0,1.0007033257448994,1.0012268534142426,carbon,3.0,250.0,77.77696946605748
25.0,0.08250539715068914,1.25,0.0,1.0007033257448994,1.0008566459759145,carbon,3.0,250.0,77.77696946605748
25.0,0.08250539715068914,1.5,0.0,1.0007033257448994,1.000677124899662,carbon,3.0,250.0,77.77696946605748
45.0,0.051464350210226516,0.8,0.0,1.000438623128841,1.0010812235814188,carbon,3.0,250.0,48.438119541233384
45.0,0.051464350210226516,0.9,0.0,1.000438623128841,1.0008608223496152,carbon,3.0,250.0,48.438119541233384
45.0,0.051464350210226516,1.0,0.0,1.000438623128841,1.0007099325329702,carbon,3.0,250.0,48.438119541233384
45.0,0.051464350210226516,1.25,0.0,1.000438623128841,1.0004949535669374,carbon,3.0,250.0,48.438119541233384
45.0,0.051464350210226516,1.5,0.0,1.000438623128841,1.0003907330204789,carbon,3.0,250.0,48.438119541233384
65.0,0.03854924139267812,0.8,0.0,1.0003285619642437,1.000775559428407,carbon,3.0,250.0,36.245993197869744
65.0,0.03854924139267812,0.9,0.0,1.0003285619642437,1.0006172027448903,carbon,3.0,250.0,36.245993197869744
65.0,0.03854924139267812,1.0,0.0,1.0003285619642437,1.0005088193611638,carbon,3.0,250.0,36.245993197869744
65.0,0.03854924139267812,1.25,0.0,1.0003285619642437,1.0003544452988273,carbon,3.0,250.0,36.245993197869744
65.0,0.03854924139267812,1.5,0.0,1.0003285619642437,1.0002796162581362,carbon,3.0,250.0,36.245993197869744
85.0,0.03137584757455153,0.8,0.0,1.00026742983935,1.000612300567434,carbon,3.0,250.0,29.47441959182229
85.0,0.03137584757455153,0.9,0.0,1.00026742983935,1.0004871393118,carbon,3.0,250.0,29.47441959182229
85.0,0.03137584757455153,1.0,0.0,1.00026742983935,1.0004014915307982,carbon,3.0,250.0,29.47441959182229
85.0,0.03137584757455153,1.25,0.0,1.00026742983935,1.0002795239638604,carbon,3.0,250.0,29.47441959182229
85.0,0.03137584757455153,1.5,0.0,1.00026742983935,1.0002204088258804,carbon,3.0,250.0,29.47441959182229
105.0,0.026800911712201014,0.8,0.0,1.0002284402973785,1.000510940648785,carbon,3.0,250.0,25.163272540295456
105.0,0.026800911712201014,0.9,0.0,1.0002284402973785,1.0004064122930802,carbon,3.0,250.0,25.163272540295456
105.0,0.026800911712201014,1.0,0.0,1.0002284402973785,1.000334893371853,carbon,3.0,250.0,25.163272540295456
105.0,0.026800911712201014,1.25,0.0,1.0002284402973785,1.0002330606486576,carbon,3.0,250.0,25.163272540295456
105.0,0.026800911712201014,1.5,0.0,1.0002284402973785,1.0001837079687148,carbon,3.0,250.0,25.163272540295456
125.0,0.023613868295725544,0.8,0.0,1.0002012782467635,1.000441761313039,carbon,3.0,250.0,22.166580382703586
125.0,0.023613868295725544,0.9,0.0,1.0002012782467635,1.0003513269870599,carbon,3.0,250.0,22.166580382703586
125.0,0.023613868295725544,1.0,0.0,1.0002012782467635,1.0002894579442874,carbon,3.0,250.0,22.166580382703586
125.0,0.023613868295725544,1.25,0.0,1.0002012782467635,1.0002013751524466,carbon,3.0,250.0,22.166580382703586
125.0,0.023613868295725544,1.5,0.0,1.0002012782467635,1.0001586887146625,carbon,3.0,250.0,22.166580382703586
145.0,0.021268651723698694,0.8,0.0,1.0001812900566383,1.000391649796978,carbon,3.0,250.0,19.96008790844301
145.0,0.021268651723698694,0.9,0.0,1.0001812900566383,1.000311431319565,carbon,3.0,250.0,19.96008790844301
145.0,0.021268651723698694,1.0,0.0,1.0001812900566383,1.0002565561095988,carbon,3.0,250.0,19.96008790844301
145.0,0.021268651723698694,1.25,0.0,1.0001812900566383,1.0001784376070568,carbon,3.0,250.0,19.96008790844301
145.0,0.021268651723698694,1.5,0.0,1.0001812900566383,1.0001405817987132,carbon,3.0,250.0,19.96008790844301
165.0,0.019467938033115657,0.8,0.0,1.0001659424855387,1.0003536632168855,carbon,3.0,250.0,18.26561402530715
165.0,0.019467938033115657,0.9,0.0,1.0001659424855387,1.000281192766833,carbon,3.0,250.0,18.26561402530715
165.0,0.019467938033115657,1.0,0.0,1.0001659424855387,1.0002316214531566,carbon,3.0,250.0,18.26561402530715
165.0,0.019467938033115657,1.25,0.0,1.0001659424855387,1.0001610588780694,carbon,3.0,250.0,18.26561402530715
165.0,0.019467938033115657,1.5,0.0,1.0001659424855387,1.0001268659821052,carbon,3.0,250.0,18.26561402530715
185.0,0.018045303723293306,0.8,0.0,1.0001538172121103,1.0003239559925678,carbon,3.0,250.0,16.925270811266728
185.0,0.018045303723293306,0.9,0.0,1.0001538172121103,1.0002575473531687,carbon,3.0,250.0,16.925270811266728
185.0,0.018045303723293306,1.0,0.0,1.0001538172121103,1.0002121253573386,carbon,3.0,250.0,16.925270811266728
185.0,0.018045303723293306,1.25,0.0,1.0001538172121103,1.000147473480569,carbon,3.0,250.0,16.925270811266728
185.0,0.018045303723293306,1.5,0.0,1.0001538172121103,1.000116145835293,carbon,3.0,250.0,16.925270811266728
205.0,0.016890363441849594,0.8,0.0,1.0001439731381359,1.000300048744817,carbon,3.0,250.0,15.838142625964563
205.0,0.016890363441849594,0.9,0.0,1.0001439731381359,1.0002385201465567,carbon,3.0,250.0,15.838142625964563
205.0,0.016890363441849594,1.0,0.0,1.0001439731381359,1.0001964383512192,carbon,3.0,250.0,15.838142625964563
205.0,0.016890363441849594,1.25,0.0,1.0001439731381359,1.00013654429852,carbon,3.0,250.0,15.838142625964563
205.0,0.016890363441849594,1.5,0.0,1.0001439731381359,1.0001075229726513,carbon,3.0,250.0,15.838142625964563
225.0,0.01593140079742349,0.8,0.0,1.000135799649027,1.0002803529148254,carbon,3.0,250.0,14.939529472401658
225.0,0.01593140079742349,0.9,0.0,1.000135799649027,1.0002228459562963,carbon,3.0,250.0,14.939529472401658
225.0,0.01593140079742349,1.0,0.0,1.000135799649027,1.0001835166779498,carbon,3.0,250.0,14.939529472401658
225.0,0.01593140079742349,1.25,0.0,1.000135799649027,1.0001275431373717,carbon,3.0,250.0,14.939529472401658
225.0,0.01593140079742349,1.5,0.0,1.000135799649027,1.0001004222012249,carbon,3.0,250.0,14.939529472401658
245.0,0.015126775809979232,0.8,0.0,1.0001289414932384,1.00026392372461,carbon,3.0,250.0,14.184371252254019
245.0,0.015126775809979232,0.9,0.0,1.0001289414932384,1.0002097722275165,carbon,3.0,250.0,14.184371252254019
245.0,0.015126775809979232,1.0,0.0,1.0001289414932384,1.000172739422853,carbon,3.0,250.0,14.184371252254019
245.0,0.015126775809979232,1.25,0.0,1.0001289414932384,1.0001200366972147,carbon,3.0,250.0,14.184371252254019
245.0,0.015126775809979232,1.5,0.0,1.0001289414932384,1.0000945011907216,carbon,3.0,250.0,14.184371252254019
265.0,0.014445180371893525,0.8,0.0,1.0001231320051485,1.0002500667775143,carbon,3.0,250.0,13.540461078690438
265.0,0.014445180371893525,0.9,0.0,1.0001231320051485,1.0001987459466697,carbon,3.0,250.0,13.540461078690438
265.0,0.014445180371893525,1.0,0.0,1.0001231320051485,1.0001636503842781,carbon,3.0,250.0,13.540461078690438
265.0,0.014445180371893525,1.25,0.0,1.0001231320051485,1.0001137067365526,carbon,3.0,250.0,13.540461078690438
